timestamp,portfolio_return,equity,rolling_volatility,equity_curve,drawdown,volatility_shutdown,drawdown_shutdown,trading_enabled,exposure_multiplier,controlled_return,controlled_equity_curve
2016-10-21,-0.0889904656435059,879352605593069.5,0.02442751295343527,879352605593068.6,-0.6582237543536471,False,True,False,0.0,-0.0,124.77260403140413
2016-10-24,-0.0841897463836,805320132746431.1,0.02908460291759142,805320132746430.4,-0.6869978097945525,False,True,False,0.0,-0.0,124.77260403140413
2016-10-25,-0.0865722615395855,735601747591213.4,0.03290722706485042,735601747591212.6,-0.7140951172674816,False,True,False,0.0,-0.0,124.77260403140413
2016-10-26,-0.030416805598754,713227092236627.8,0.03283419800622712,713227092236627.0,-0.7227914305052912,False,True,False,0.0,-0.0,124.77260403140413
2016-10-27,-0.011251053130215,705202536327964.6,0.03287562357141788,705202536327964.0,-0.725910318848827,False,True,False,0.0,-0.0,124.77260403140413
2016-10-28,-0.0343287996712464,680993779730707.0,0.03301155180583974,680993779730706.5,-0.7353194886050214,False,True,False,0.0,-0.0,124.77260403140413
2016-10-31,0.0385267631435548,707230265784626.1,0.035460609103716394,707230265784625.6,-0.7251222052337921,False,True,False,0.0,0.0,124.77260403140413
2016-11-01,-0.0170377588925289,695180647034688.5,0.035419099694814694,695180647034688.0,-0.7298055068259288,False,True,False,0.0,-0.0,124.77260403140413
2016-11-02,0.0375645223650805,721294775997994.2,0.037398593981454904,721294775997993.6,-0.7196557797441698,False,True,False,0.0,0.0,124.77260403140413
2016-11-03,0.0354457077128083,746861579802794.8,0.03893168571219385,746861579802794.0,-0.7097187804540066,False,True,False,0.0,0.0,124.77260403140413
2016-11-04,0.0339020206147597,772181696477641.1,0.04008866415205012,772181696477640.4,-0.6998776605648807,False,True,False,0.0,0.0,124.77260403140413
2016-11-07,0.0253520721849713,791758102586656.0,0.0408159832843671,791758102586655.1,-0.692268937351199,False,True,False,0.0,0.0,124.77260403140413
2016-11-08,0.02963733401122,815223701929106.5,0.04061079708210889,815223701929105.5,-0.6831486090618489,False,True,False,0.0,0.0,124.77260403140413
2016-11-10,0.0770646471954033,878048628903603.8,0.04470790288498653,878048628903602.6,-0.6587305684058276,False,True,False,0.0,0.0,124.77260403140413
2016-11-11,0.04791019573417,920116110578495.2,0.04621515154157434,920116110578493.9,-0.6423802831400618,False,True,False,0.0,0.0,124.77260403140413
2016-11-14,0.0150507436809173,933964542315494.6,0.04636250597898278,933964542315493.4,-0.6369978404463605,False,True,False,0.0,0.0,124.77260403140413
2016-11-15,0.0437515278617831,974826918010528.4,0.04741275045026548,974826918010527.1,-0.6211159413487621,False,True,False,0.0,0.0,124.77260403140413
2016-11-16,0.0149712085951164,989421255144198.4,0.04751754091129908,989421255144197.1,-0.6154435890733301,False,True,False,0.0,0.0,124.77260403140413
2016-11-17,0.0233198091200069,1012494369953438.8,0.04742846937584188,1012494369953437.4,-0.6064758069746452,False,True,False,0.0,0.0,124.77260403140413
2016-11-18,0.0198428794559591,1032585173686262.2,0.04756188064011009,1032585173686260.6,-0.5986671538494396,False,True,False,0.0,0.0,124.77260403140413
2016-11-21,-0.0022786928355211,1030232229248918.0,0.042248596514533256,1030232229248916.5,-0.5995816681306221,False,True,False,0.0,-0.0,124.77260403140413
2016-11-22,0.0358681198621766,1067184722333495.6,0.03647324655180475,1067184722333494.1,-0.5852194154081185,False,True,False,0.0,0.0,124.77260403140413
2016-11-23,0.0297235251517021,1098905214269287.6,0.02766534069876629,1098905214269285.9,-0.5728906742695641,False,True,False,0.0,0.0,124.77260403140413
2016-11-24,0.0305814425966902,1132511320998667.2,0.02497278137713471,1132511320998665.5,-0.5598290549422277,False,True,False,0.0,0.0,124.77260403140413
2016-11-25,0.0029182116150032,1135816228689728.2,0.024115913495101816,1135816228689726.5,-0.5585445429777731,False,True,False,0.0,0.0,124.77260403140413
2016-11-28,-0.0200905712997588,1112997031763814.0,0.022443468743936573,1112997031763812.4,-0.5674136353127457,False,True,False,0.0,-0.0,124.77260403140413
2016-11-29,0.0143974679570562,1129021370864932.2,0.022332050110566454,1129021370864930.5,-0.5611854869885016,False,True,False,0.0,0.0,124.77260403140413
2016-11-30,-0.0104443809893638,1117229441522485.0,0.021736727552538998,1117229441522483.4,-0.5657686329460558,False,True,False,0.0,-0.0,124.77260403140413
2016-12-01,0.0501720875538886,1173283174880333.2,0.02231897649377867,1173283174880331.5,-0.5439823387795806,False,True,False,0.0,0.0,124.77260403140413
2016-12-02,0.0386299034897462,1218606990692103.8,0.0224096747467347,1218606990692101.8,-0.526366420537016,False,True,False,0.0,0.0,124.77260403140413
2016-12-05,0.0073632017614184,1227579839832444.8,0.022640222771152605,1227579839832442.8,-0.5228789609304472,False,True,False,0.0,0.0,124.77260403140413
2016-12-06,0.0125418893373833,1242976010336426.2,0.02277146295961091,1242976010336423.8,-0.5168949616578996,False,True,False,0.0,0.0,124.77260403140413
2016-12-07,0.0074663910942733,1252256555350397.5,0.02297249541383828,1252256555350395.0,-0.5132879105020236,False,True,False,0.0,0.0,124.77260403140413
2016-12-08,0.006496382995531,1260391693542618.0,0.019163390124984487,1260391693542615.5,-0.5101260423600895,False,True,False,0.0,0.0,124.77260403140413
2016-12-09,0.013314561394796,1277173256127782.2,0.017878690639500264,1277173256127779.5,-0.5036035854753813,False,True,False,0.0,0.0,124.77260403140413
2016-12-12,0.0194599930346718,1302027038796098.0,0.01788472989375145,1302027038796095.0,-0.4939437147062963,False,True,False,0.0,0.0,124.77260403140413
2016-12-13,0.0350274819678175,1347633767419139.2,0.01729193245781336,1347633767419136.2,-0.4762178372984702,False,True,False,0.0,0.0,124.77260403140413
2016-12-14,0.0467777328346047,1410673019750363.8,0.018563285719057913,1410673019750360.2,-0.45171649522808677,False,True,False,0.0,0.0,124.77260403140413
2016-12-15,0.0315110474700226,1455124804240397.8,0.018774728854460597,1455124804240394.0,-0.43443950768218864,False,True,False,0.0,0.0,124.77260403140413
2016-12-16,0.0563046904849502,1537055155960127.2,0.02059747892782557,1537055155960123.2,-0.40259579921171806,False,True,False,0.0,0.0,124.77260403140413
2016-12-19,0.0540230812035829,1620091611464947.0,0.021189970425416104,1620091611464942.8,-0.3703221835611712,False,True,False,0.0,0.0,124.77260403140413
2016-12-20,0.0518680295644505,1704122571065529.0,0.021984431400195348,1704122571065524.5,-0.33766203596204347,False,True,False,0.0,0.0,124.77260403140413
2016-12-21,0.0598032385951712,1806034619778377.2,0.02338775213697893,1806034619778372.8,-0.29805208066804156,False,True,False,0.0,0.0,124.77260403140413
2016-12-22,0.0742274114886851,1940091894663478.5,0.02580722085506905,1940091894663473.0,-0.24594830361616193,False,False,True,1.0,0.0742274114886851,134.03415145335794
2016-12-23,0.036427772539634,2010765120908267.2,0.025201934546353787,2010765120908261.5,-0.21847987993716644,False,False,True,1.0,0.036427772539634,138.91671703504372
2016-12-26,0.1549463988104285,2322325935246619.0,0.03546380846142159,2322325935246612.5,-0.09738615173553655,False,False,True,1.0,0.1549463988104285,160.44136207419103
2016-12-27,0.0404670671904764,2416303654906430.0,0.03502642507701914,2416303654906423.0,-0.06086001649076411,False,False,True,1.0,0.0404670671904764,166.93395345337885
2016-12-28,0.0664931504708559,2576971297415402.5,0.03346341219872078,2576971297415395.0,0.0,False,False,True,1.0,0.0664931504708559,178.03391793904922
2016-12-29,0.0756906558402087,2772023944998168.0,0.03422249445698615,2772023944998159.5,0.0,False,False,True,1.0,0.0756906558402087,191.50942194965774
2016-12-30,0.0794965420151588,2992390263008741.0,0.03506680798268561,2992390263008732.0,0.0,False,False,True,1.0,0.0794965420151588,206.73375875797748
2017-01-02,0.1479053937781732,3434980923197020.0,0.04047859783039106,3434980923197009.5,0.0,False,False,True,1.0,0.1479053937781732,237.310796754318
2017-01-03,0.0590958569584473,3637974064489267.0,0.039320575282458574,3637974064489255.0,0.0,False,False,True,1.0,0.0590958569584473,251.33488165400632
2017-01-06,0.510174407157413,5493975326094123.0,0.1078058392183057,5493975326094105.0,0.0,False,False,True,1.0,0.510174407157413,379.55950589981757
2017-01-09,0.5145806750087287,8321068857876938.0,0.14333961538631124,8321068857876910.0,0.0,False,False,True,1.0,0.5145806750087287,574.8734926517252
2017-01-10,0.508757756174477,1.2554477178983726e+16,0.16723012582699426,1.2554477178983684e+16,0.0,False,False,True,1.0,0.508757756174477,867.3448408574016
2017-01-11,0.0512370760442677,1.319773188089934e+16,0.16626123885058205,1.3197731880899296e+16,0.0,False,False,True,1.0,0.0512370760442677,911.7850544250156
2017-01-12,0.0595145381226916,1.3983188798058186e+16,0.1655926207291126,1.398318879805814e+16,0.0,False,False,True,1.0,0.0595145381226916,966.0495208062936
2017-01-13,0.0494476325725248,1.4674624379936812e+16,0.16551969409112405,1.4674624379936764e+16,0.0,False,False,True,1.0,0.0494476325725248,1013.8183825579869
2017-01-16,0.1386261024955292,1.6708910363313326e+16,0.1637490409112404,1.6708910363313272e+16,0.0,False,False,True,1.0,0.1386261024955292,1154.3600735703221
2017-01-17,0.0520507985491029,1.7578622490609168e+16,0.16386545025196514,1.757862249060911e+16,0.0,False,False,True,1.0,0.0520507985491029,1214.4454372128587
2017-01-18,0.0255685562769356,1.802808248903132e+16,0.1647653381362852,1.8028082489031256e+16,0.0,False,False,True,1.0,0.0255685562769356,1245.4970537195034
2017-01-19,0.0432612185456059,1.880799930554751e+16,0.16501269750469658,1.880799930554745e+16,0.0,False,False,True,1.0,0.0432612185456059,1299.3787739583709
2017-01-20,0.0450014531495431,1.9654386605132748e+16,0.1654116967069563,1.965438660513268e+16,0.0,False,False,True,1.0,0.0450014531495431,1357.8527069781692
2017-01-23,0.0617358981235928,2.086776781426893e+16,0.1656831572061644,2.0867767814268856e+16,0.0,False,False,True,1.0,0.0617358981235928,1441.680963363018
2017-01-24,0.0875633253272112,2.269501895624247e+16,0.16445532982543243,2.2695018956242388e+16,0.0,False,False,True,1.0,0.0875633253272112,1567.9193425760213
2017-01-25,0.0836919813657889,2.4594410059824544e+16,0.16485346507040324,2.459441005982445e+16,0.0,False,False,True,1.0,0.0836919813657889,1699.1416189779536
2017-01-26,0.0698035986970832,2.6311188389832044e+16,0.16409667262364935,2.6311188389831944e+16,0.0,False,False,True,1.0,0.0698035986970832,1817.7478186786032
2017-01-27,0.0362733124800304,2.726558234801737e+16,0.164912176390828,2.7265582348017264e+16,0.0,False,False,True,1.0,0.0362733124800304,1883.6835533154256
2017-01-30,0.0454533025883241,2.850489311272868e+16,0.16562135132355066,2.8504893112728564e+16,0.0,False,False,True,1.0,0.0454533025883241,1969.3031918449212
2017-01-31,0.0257172402393093,2.923796029690455e+16,0.16697466828296967,2.923796029690444e+16,0.0,False,False,True,1.0,0.0257172402393093,2019.9482351336358
2017-02-01,5.723610675788838,1.9658466199055763e+17,1.2618875891921038,1.9658466199055686e+17,0.0,True,False,False,0.0,0.0,2019.9482351336358
2017-02-02,5.721598107574783,1.3213630920139604e+18,1.7281963858051692,1.3213630920139553e+18,0.0,True,False,False,0.0,0.0,2019.9482351336358
2017-02-03,0.5216523756047535,2.0106552879994852e+18,1.7281344931569045,2.0106552879994778e+18,0.0,True,False,False,0.0,0.0,2019.9482351336358
2017-02-06,-0.016463545999166,1.9775527721770396e+18,1.7350899510597262,1.977552772177032e+18,-0.016463545999165996,True,False,False,0.0,-0.0,2019.9482351336358
2017-02-07,-0.0249991708632809,1.9281155925342305e+18,1.7417394240925173,1.9281155925342236e+18,-0.041051141862998186,True,False,False,0.0,-0.0,2019.9482351336358
2017-02-08,-0.0395886006862767,1.8517841942644088e+18,1.743472906773892,1.8517841942644024e+18,-0.07901458528634497,True,False,False,0.0,-0.0,2019.9482351336358
2017-02-09,-0.0152707735788567,1.8235060171168916e+18,1.7448528495198916,1.8235060171168852e+18,-0.0930787450238666,True,False,False,0.0,-0.0,2019.9482351336358
2017-02-10,-0.0266182764059658,1.7749674299253322e+18,1.746271204519879,1.774967429925326e+18,-0.11721942566726684,True,False,False,0.0,-0.0,2019.9482351336358
2017-02-13,-0.0202606378343354,1.739005457659874e+18,1.748973697520714,1.739005457659868e+18,-0.13510512317100887,True,False,False,0.0,-0.0,2019.9482351336358
2017-02-14,0.0048116341655013,1.7473729157339436e+18,1.7498127526224745,1.7473729157339374e+18,-0.1309435654320915,True,False,False,0.0,0.0,2019.9482351336358
2017-02-15,-0.0311037112157277,1.6930231331767708e+18,1.7508675514644347,1.693023133176765e+18,-0.15797444580306164,True,False,False,0.0,-0.0,2019.9482351336358
2017-02-16,-3.271598226103423e-05,1.692967744261978e+18,1.7516379534439286,1.6929677442619722e+18,-0.15800199349615618,True,False,False,0.0,-0.0,2019.9482351336358
2017-02-17,-0.0393918375935687,1.62627863382886e+18,1.7531782998478018,1.6262786338288543e+18,-0.19116984222246425,True,False,False,0.0,-0.0,2019.9482351336358
2017-02-20,0.0510545312807395,1.709307527210874e+18,1.753355215029085,1.709307527210868e+18,-0.14987539763140545,True,False,False,0.0,0.0,2019.9482351336358
2017-02-21,-0.0069183706828863,1.6974819041265812e+18,1.7549574295228971,1.6974819041265756e+18,-0.15575687475723266,True,False,False,0.0,-0.0,2019.9482351336358
2017-02-22,-0.0157220575893816,1.6707939958729697e+18,1.7566461470410366,1.6707939958729644e+18,-0.16903011379173893,True,False,False,0.0,-0.0,2019.9482351336358
2017-02-23,0.0065125042459968,1.6816750488652785e+18,1.7577047919983637,1.681675048865273e+18,-0.16361841887951212,True,False,False,0.0,0.0,2019.9482351336358
2017-02-24,0.0015373896009989,1.6842604385976632e+18,1.7583030051504596,1.6842604385976579e+18,-0.16233257453423044,True,False,False,0.0,0.0,2019.9482351336358
2017-02-27,0.0063019998367299,1.6948746476067164e+18,1.7589666831419934,1.694874647606711e+18,-0.15705359455571122,True,False,False,0.0,0.0,2019.9482351336358
2017-02-28,-0.0002939840437416,1.694376381504178e+18,1.7594164541022794,1.6943763815041725e+18,-0.15730140734864118,True,False,False,0.0,-0.0,2019.9482351336358
2017-03-01,0.0048255596867871,1.702552695865009e+18,1.280806940360969,1.702552695865003e+18,-0.15323491499183062,True,False,False,0.0,0.0,2019.9482351336358
2017-03-02,0.0399672511406015,1.770599047040754e+18,0.12032540814909731,1.7705990470407478e+18,-0.11939204218221633,False,False,True,1.0,0.0399672511406015,2100.6800135382364
2017-03-03,0.0428392611106338,1.8464502019391724e+18,0.02563845603192224,1.846450201939166e+18,-0.08166744794115821,False,False,True,1.0,0.0428392611106338,2190.671593148091
2017-03-06,0.0334543108351736,1.9082219209365143e+18,0.026760390435487436,1.9082219209365082e+18,-0.05094526529452337,False,False,True,1.0,0.0334543108351736,2263.959001563052
2017-03-07,0.0093128921887069,1.9259929859583237e+18,0.026266151974967813,1.925992985958317e+18,-0.04210682086902939,False,False,True,1.0,0.0093128921887069,2285.043007664261
2017-03-08,0.0196480973364314,1.9638350836157169e+18,0.02483584037814634,1.9638350836157105e+18,-0.023286042447560273,False,False,True,1.0,0.0196480973364314,2329.9397550967806
2017-03-09,0.0180961850531304,1.9993730067026568e+18,0.02464745150732264,1.9993730067026504e+18,-0.005611245927715891,False,False,True,1.0,0.0180961850531304,2372.1027760676575
2017-03-10,0.0169492390180676,2.0332608576795328e+18,0.023618936647796167,2.0332608576795261e+18,0.0,False,False,True,1.0,0.0169492390180676,2412.30811299465
2017-03-13,0.0009686508725391,2.0352303775834235e+18,0.022787992712701963,2.0352303775834168e+18,0.0,False,False,True,1.0,0.0009686508725391,2414.6447973531353
2017-03-14,0.015865456912281,2.067520237445539e+18,0.022836992541359118,2.0675202374455316e+18,0.0,False,False,True,1.0,0.015865456912281,2452.9542403440046
2017-03-15,0.0017383395553876,2.071114289655855e+18,0.02092550749975975,2.0711142896558477e+18,0.0,False,False,True,1.0,0.0017383395553876,2457.2183077275504
2017-03-16,0.0206440217539195,2.1138704181063644e+18,0.02089704609417699,2.1138704181063565e+18,0.0,False,False,True,1.0,0.0206440217539195,2507.945175926407
2017-03-17,0.0274994199350989,2.1720006284222543e+18,0.017406572900032755,2.1720006284222461e+18,0.0,False,False,True,1.0,0.0274994199350989,2576.9122134934128
2017-03-20,-0.0017478981777961,2.1682041924816632e+18,0.015505085003299541,2.168204192481655e+18,-0.0017478981777960811,False,False,True,1.0,-0.0017478981777961,2572.408033331107
2017-03-21,0.0225470655131042,2.2170908344553344e+18,0.014997043604245098,2.217090834455326e+18,0.0,False,False,True,1.0,0.0225470655131042,2630.408285785059
2017-03-22,-0.0037620764923999,2.2087499691455145e+18,0.013971936024208058,2.2087499691455063e+18,-0.0037620764923999017,False,False,True,1.0,-0.0037620764923999,2620.5124886076933
2017-03-23,0.0590722508890649,2.3392258014740925e+18,0.017062026301550265,2.339225801474084e+18,0.0,False,False,True,1.0,0.0590722508890649,2775.3120597926545
2017-03-24,0.0624228806628641,2.4852470145230024e+18,0.01946326745287015,2.485247014522993e+18,0.0,False,False,True,1.0,0.0624228806628641,2948.5550333032993
2017-03-27,0.0737963513209176,2.668649176326004e+18,0.02259580463531428,2.6686491763259935e+18,0.0,False,False,True,1.0,0.0737963513209176,3166.1476364300097
2017-03-30,0.0218747752412304,2.72702527725583e+18,0.021916589528859113,2.7270252772558193e+18,0.0,False,False,True,1.0,0.0218747752412304,3235.4064043574695
2017-03-31,0.0346247301055825,2.821447791471915e+18,0.021532486926954045,2.821447791471903e+18,0.0,False,False,True,1.0,0.0346247301055825,3347.43147789022
2017-04-03,-0.0069980508205926,2.8017031564395453e+18,0.022446590812281744,2.801703156439534e+18,-0.006998050820592572,False,False,True,1.0,-0.0069980508205926,3324.0059822894927
2017-04-04,-0.0070069071221534,2.782071882638529e+18,0.022941365705244677,2.7820718826385183e+18,-0.013955923250610014,False,False,True,1.0,-0.0070069071221534,3300.714981098108
2017-04-05,0.0141370966784062,2.821402301809665e+18,0.022793372258486794,2.821402301809655e+18,-1.612280843399372e-05,False,False,True,1.0,0.0141370966784062,3347.377507893756
2017-04-06,-0.0036874004420096,2.8109986617148856e+18,0.023293588583140158,2.810998661714875e+18,-0.00370346379919273,False,False,True,1.0,-0.0036874004420096,3335.0343865915756
2017-04-07,-0.0004069090683241,2.809854840868387e+18,0.023707353123122537,2.809854840868376e+18,-0.004108865894512759,False,False,True,1.0,-0.0004069090683241,3333.677330856499
2017-04-10,0.0115095159274513,2.842194909913188e+18,0.023756490861344647,2.8421949099131766e+18,0.0,False,False,True,1.0,0.0115095159274513,3372.0463431929747
2017-04-11,0.028208473191033,2.922368888833165e+18,0.023863395170999717,2.922368888833153e+18,0.0,False,False,True,1.0,0.028208473191033,3467.166622063855
2017-04-12,0.0414258772275996,3.0434305836357243e+18,0.024007587247481768,3.0434305836357115e+18,0.0,False,False,True,1.0,0.0414258772275996,3610.797040877103
2017-04-13,0.0611800234254204,3.229627738036199e+18,0.02562243430597284,3.2296277380361856e+18,0.0,False,False,True,1.0,0.0611800234254204,3831.705688422403
2017-04-17,0.0742763361024426,3.469512653392348e+18,0.027538520604518713,3.469512653392333e+18,0.0,False,False,True,1.0,0.0742763361024426,4116.310747981306
2017-04-18,0.0364980121590707,3.596142968401912e+18,0.027589806964111716,3.596142968401896e+18,0.0,False,False,True,1.0,0.0364980121590707,4266.5479077116415
2017-04-19,0.0373035893182807,3.730292008824999e+18,0.027680986625655348,3.730292008824983e+18,0.0,False,False,True,1.0,0.0373035893182807,4425.705458667687
2017-04-20,0.0439720692997075,3.8943206675451976e+18,0.026994924540991373,3.89432066754518e+18,0.0,False,False,True,1.0,0.0439720692997075,4620.312885796316
2017-04-21,0.0254684639544219,3.993503033093532e+18,0.02696007416346561,3.993503033093514e+18,0.0,False,False,True,1.0,0.0254684639544219,4737.98515798637
2017-04-24,0.0065153904244893,4.019522264515519e+18,0.02637025494799431,4.0195222645155005e+18,0.0,False,False,True,1.0,0.0065153904244893,4768.8549811160865
2017-04-25,-0.008167347231043,3.986693430478312e+18,0.026845855247915204,3.9866934304782945e+18,-0.008167347231042954,False,False,True,1.0,-0.008167347231043,4729.906086590822
2017-04-26,0.0149206443869777,4.0461774654343793e+18,0.025654183852456994,4.046177465434361e+18,0.0,False,False,True,1.0,0.0149206443869777,4800.479333292645
2017-04-27,0.0196320230056095,4.125612114520566e+18,0.022944602420771117,4.125612114520547e+18,0.0,False,False,True,1.0,0.0196320230056095,4894.722454001799
2017-04-28,0.0359281633235176,4.273837780380544e+18,0.02314635725807671,4.2738377803805235e+18,0.0,False,False,True,1.0,0.0359281633235176,5070.580841752464
2017-05-01,0.0099823360233783,4.316500665213712e+18,0.02314899609812416,4.3165006652136914e+18,0.0,False,False,True,1.0,0.0099823360233783,5121.197083548542
2017-05-02,0.5818080923244079,6.827875682758739e+18,0.1268450769951007,6.827875682758706e+18,0.0,False,False,True,1.0,0.5818080923244079,8100.750989145239
2017-05-03,0.5229177330974267,1.0398292956657983e+19,0.1639671009212001,1.0398292956657934e+19,0.0,False,False,True,1.0,0.5229177330974267,12336.777332775806
2017-05-04,0.5721058883301466,1.6347217585743909e+19,0.19677421137699333,1.634721758574383e+19,0.0,False,False,True,1.0,0.5721058883301466,19394.720287874727
2017-05-05,0.5248121949775982,2.4926436728694563e+19,0.21588781679388627,2.4926436728694444e+19,0.0,False,False,True,0.5,0.2624060974887991,24484.013150502775
2017-05-08,0.5616628107361815,3.892668924337074e+19,0.23360245277900052,3.892668924337055e+19,0.0,False,False,True,0.5,0.28083140536809076,31359.892972609283
2017-05-09,0.6103556237724936,6.268581293790631e+19,0.2512656963097421,6.2685812937906e+19,0.0,False,False,True,0.5,0.3051778118862468,40930.23649097707
2017-05-10,0.54969753292915,9.71440496595316e+19,0.26047737299544654,9.714404965953113e+19,0.0,False,False,True,0.5,0.274848766464575,52179.86150162545
2017-05-11,0.5635206091530783,1.5188672369926773e+20,0.26809917983809844,1.51886723699267e+20,0.0,False,False,True,0.5,0.28176030457653917,66882.07517108506
2017-05-12,0.5103583418591318,2.294033801568421e+20,0.2709341844921858,2.29403380156841e+20,0.0,False,False,True,0.5,0.2551791709295659,83948.98766329145
2017-05-15,0.4749340152966945,3.383548486173652e+20,0.2709272035537533,3.3835484861736354e+20,0.0,False,False,True,0.5,0.23746700764834724,103884.10255880129
2017-05-16,0.5316861913299764,5.182534493967628e+20,0.26967384078430484,5.182534493967603e+20,0.0,False,False,True,0.5,0.2658430956649882,131500.97397341215
2017-05-17,0.4868337549689949,7.705567221922228e+20,0.26447907685989697,7.705567221922191e+20,0.0,False,False,True,0.5,0.24341687748449745,163510.53044419028
2017-05-18,0.4838826367300605,1.1434157406766684e+21,0.2574687586669677,1.1434157406766629e+21,0.0,False,False,True,0.5,0.24194131836503024,203070.4837464231
2017-05-19,0.555190310111977,1.7782290803298638e+21,0.24900729528297078,1.7782290803298552e+21,0.0,False,False,True,0.5,0.2775951550559885,259441.866169306
2017-05-22,0.5443897011036728,2.7462786778644973e+21,0.2351589024519677,2.7462786778644837e+21,0.0,False,False,True,0.5,0.2721948505518364,330060.6061581498
2017-05-23,0.5571911004236272,4.2764807164537607e+21,0.21576567249876127,4.276480716453739e+21,0.0,False,False,True,0.5,0.2785955502118136,422014.02233402425
2017-05-24,0.5090654089780349,6.453489121361975e+21,0.1920482642448364,6.453489121361942e+21,0.0,False,False,True,1.0,0.5090654089780349,636846.7632079598
2017-05-25,-0.0037504518303884,6.429285621274371e+21,0.19492175118491015,6.429285621274338e+21,-0.003750451830388468,False,False,True,1.0,-0.0037504518303884,634458.3000992096
2017-05-26,0.0106205898092288,6.497568426624299e+21,0.1978734436766952,6.497568426624267e+21,0.0,False,False,True,1.0,0.0106205898092288,641196.621455624
2017-05-29,-0.0318319997409885,6.290737830150939e+21,0.20300904759366944,6.290737830150908e+21,-0.03183199974098849,False,False,True,0.5,-0.01591599987049425,630991.3361115749
2017-05-30,68.12112837222136,4.348228971138523e+23,15.133249470819704,4.348228971138502e+23,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-05-31,113.55680142469598,4.981192027958259e+25,28.783101470838588,4.981192027958235e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-01,0.027062451402909,5.115995295143437e+25,28.792240461019222,5.115995295143412e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-02,0.0165814632924254,5.20082598333408e+25,28.800761956551405,5.200825983334054e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-05,0.0060187437925607,5.23212842243746e+25,28.810035206450742,5.232128422437435e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-06,0.005863097712704,5.262804902623627e+25,28.820061500199273,5.2628049026236014e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-07,0.0153464081504829,5.343570054675653e+25,28.828918690970017,5.3435700546756255e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-08,0.0155342249998068,5.426578274207215e+25,28.837965001071098,5.426578274207186e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-09,0.0313405854796581,5.596650414472063e+25,28.845864318646143,5.596650414472032e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-12,0.0385811671358422,5.81257571951369e+25,28.853051183136945,5.812575719513658e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-13,0.0287398473674426,5.979628258504217e+25,28.86128959240793,5.979628258504183e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-14,0.0417989577128027,6.229570487219716e+25,28.86857110196344,6.229570487219679e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-15,0.0483646364402008,6.530861399012702e+25,28.875676213622864,6.530861399012663e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-16,0.1010216445971621,7.190619758177088e+25,28.883014029362652,7.190619758177045e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-19,0.0741967902684139,7.724140664274467e+25,28.890605098610912,7.724140664274421e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-20,0.0595656801928615,8.184234356847316e+25,28.898615783214755,8.184234356847268e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-21,0.0703611696111941,8.760086658567212e+25,28.905672335153113,8.76008665856716e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-22,0.0616626073603843,9.300256442637382e+25,28.904590329317944,9.300256442637327e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-23,0.056631178935524,9.82694092938664e+25,28.90382939583618,9.826940929386582e+25,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-26,0.0329078037954502,1.0150323973400377e+26,28.902754453298044,1.0150323973400315e+26,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-27,0.0587730730011466,1.0746889705274323e+26,25.38278350831799,1.074688970527426e+26,0.0,True,False,False,0.0,0.0,630991.3361115749
2017-06-28,0.0294106492174615,1.1062962708574894e+26,0.02508732747116511,1.1062962708574829e+26,0.0,False,False,True,1.0,0.0294106492174615,649549.2009572098
2017-06-29,0.0208520868452778,1.1293648567740167e+26,0.02530624326011358,1.12936485677401e+26,0.0,False,False,True,1.0,0.0208520868452778,663093.6573058503
2017-06-30,0.0567158869780452,1.1934177863477884e+26,0.024882648780595883,1.1934177863477812e+26,0.0,False,False,True,1.0,0.0567158869780452,700701.6022294676
2017-07-03,0.0596975834714235,1.264661944264567e+26,0.023580539056079777,1.2646619442645594e+26,0.0,False,False,True,1.0,0.0596975834714235,742531.7946171215
2017-07-04,0.2758431107616633,1.6135102290323984e+26,0.0554779882830164,1.6135102290323888e+26,0.0,False,False,True,1.0,0.2758431107616633,947354.0746837487
2017-07-05,0.0325630331423382,1.6660510160958822e+26,0.05489768659497915,1.666051016095872e+26,0.0,False,False,True,1.0,0.0325630331423382,978202.7968152046
