timestamp,future_return_21d,prediction_confidence,prediction_entropy,meta_probability,take_trade,confidence_edge,volatility_proxy,raw_weight,portfolio_weight,weighted_return
2020-10-16,0.2266985039979432,0.42973176,1.0606408,0.6051521,1,0.10515209999999997,1.0606418,0.09914006783439987,0.049767571720212275,0.011282234056582467
2020-10-16,-0.1011721686475479,0.4129897,1.0848114,0.602699,1,0.10269899999999998,1.0848124,0.0946698249393167,0.04752354325878907,-0.004808059933307246
2020-10-16,0.3999999999999999,0.38289362,1.0773115,0.598605,1,0.09860500000000005,1.0773125,0.09152868828682491,0.04594671617917686,0.01837868647167074
2020-10-16,0.3386773919881038,0.3908533,1.0879352,0.58037984,1,0.08037983999999998,1.0879362,0.07388286188105514,0.037088643450414356,0.012561085036163003
2020-10-16,0.3841371576162298,0.38231596,1.0931777,0.56683344,1,0.06683344000000002,1.0931787,0.06113679309704811,0.030690212359783975,0.0117892509425259
2020-10-16,0.2478693032691115,0.5304335,0.9927449,0.5633092,1,0.06330919999999995,0.9927459000000001,0.06377180706563478,0.032012969641778646,0.007935032480682891
2020-10-16,0.0783242097913896,0.38684142,1.0916563,0.5535305,1,0.053530500000000036,1.0916572999999998,0.049035993255392554,0.024615701446623558,0.001928005364267556
2020-10-19,-0.0897599548082678,0.5909101,0.9472424,0.9026349,1,0.4026349,0.9472434000000001,0.4250595992540038,0.12960227844641808,-0.011633094656399027
2020-10-19,-0.1250000727595727,0.8612814,0.4930905,0.8325421,1,0.33254209999999995,0.49309149999999996,0.6744024182124413,0.12960227844641808,-0.01620029423560866
2020-10-19,0.0109231001841747,0.44304258,1.0720245,0.67693704,1,0.17693704,1.0720254999999999,0.16504928287620024,0.08334974111751176,0.0009104375725516062
2020-10-19,0.3305991496109526,0.39794692,1.0647064,0.66730464,1,0.16730464,1.0647073999999999,0.15713673071117945,0.07935390930873029,0.02623433493577089
2020-10-19,0.4022988593945307,0.41907385,1.0825428,0.66366494,1,0.16366493999999998,1.0825437999999998,0.15118551323281332,0.07634854977300974,0.030714934490108373
2020-10-19,0.2626930519355641,0.42991456,1.0738845,0.6552211,1,0.1552211,1.0738854999999998,0.14454157356626943,0.07299336614811527,0.01917485012449849
2020-10-19,0.3228106084325788,0.4671498,1.0184575,0.6517884,1,0.15178840000000005,1.0184585,0.1490373932762111,0.07526375110468439,0.024295937287021344
2020-10-19,0.5,0.50255907,0.9997858,0.61564934,1,0.11564934000000004,0.9997868,0.11567400169716188,0.058415268018564205,0.029207634009282103
2020-10-19,0.1570915705458784,0.3806991,1.0935744,0.61025935,1,0.11025934999999998,1.0935754,0.10082464364139865,0.050916355402037025,0.007998530236578117
2020-10-19,-0.070934354808648,0.38224584,1.0929264,0.6102057,1,0.11020569999999996,1.0929274,0.100835334533657,0.05092175429312289,-0.0036121017865071736
2020-10-19,-0.0136584272065019,0.45072964,1.0680712,0.57964844,1,0.07964844000000004,1.0680722,0.07457214971047842,0.03765886930636871,-0.0005143609251002057
2020-10-19,0.3144023561814344,0.3630906,1.0936816,0.579252,1,0.07925199999999999,1.0936826,0.07246343683258744,0.03659397117775818,0.011505230760322673
2020-10-19,0.0097936581025224,0.3443117,1.0977968,0.56725997,1,0.06725996999999995,1.0977978,0.06126808598086091,0.03094032895072082,0.00030301900332293537
2020-10-19,0.3782132925448447,0.3729872,1.0951288,0.5644497,1,0.06444970000000005,1.0951297999999998,0.05885119736491516,0.02971980234837235,0.011240424299959913
2020-10-19,0.2756183550297053,0.49119553,1.0178254,0.5638062,1,0.06380620000000004,1.0178264,0.06268868640074579,0.03165773089979591,0.008725451714574822
2020-10-19,-0.1317651037025884,0.4418982,1.0731648,0.5566591,1,0.05665909999999996,1.0731658,0.05279622216809366,0.026662045257076317,-0.003513127158221766
2020-10-20,-0.0859088744998736,0.66953,0.8583821,0.90353465,1,0.40353465,0.8583831000000001,0.4701101990474882,0.13716230669310464,-0.011783459391811099
2020-10-20,0.5,0.87228817,0.46529603,0.8325421,1,0.33254209999999995,0.46529703,0.7146877769668978,0.13716230669310464,0.06858115334655232
2020-10-20,-0.001275672877734,0.46935225,1.0590079,0.68202364,1,0.18202364000000004,1.0590088999999998,0.17188112394522848,0.09370898292413775,-0.00011954200791636106
2020-10-20,0.3265378090122588,0.41274792,1.060715,0.66791654,1,0.16791654,1.060716,0.158304899709253,0.08630727332449205,0.028182587933201806
2020-10-20,0.0345312754313151,0.4381032,1.0748724,0.6539485,1,0.15394850000000004,1.0748734,0.14322477419201188,0.07808564204728843,0.0026963968127659966
2020-10-20,0.1488033669368744,0.43128043,1.0723165,0.6514739,1,0.15147390000000005,1.0723174999999998,0.14125844257880718,0.07701360498274312,0.011459883721378624
2020-10-20,0.3715686673432394,0.45612645,1.0662568,0.64432347,1,0.14432347,1.0662577999999998,0.13535513644073696,0.0737951432843855,0.02741996304658252
2020-10-20,0.5,0.49872932,1.0058194,0.6393265,1,0.13932650000000002,1.0058204,0.13852025669791548,0.07552075569210571,0.03776037784605286
2020-10-20,-0.0564436168925331,0.36509314,1.0942199,0.6006178,1,0.10061779999999998,1.0942208999999998,0.09195382760464546,0.05013290268894614,-0.0028296823530855183
2020-10-20,0.2780536519950451,0.4779946,1.0180173,0.5954221,1,0.09542209999999995,1.0180182999999998,0.09373318731107287,0.05110300332895963,0.014209376703532173
2020-10-20,0.2255359039455655,0.39018306,1.0913246,0.5731642,1,0.07316420000000001,1.0913256,0.06704158685547193,0.03655083684377385,0.008243526027527415
2020-10-20,0.2592137356092423,0.3520517,1.097445,0.57232225,1,0.07232225000000003,1.097446,0.06590050899998728,0.03592872521906283,0.00931321907971127
2020-10-20,0.4225194926452789,0.3711765,1.0877702,0.5661384,1,0.06613840000000004,1.0877712,0.0608017568400414,0.03314890351366699,0.014006057894341879
2020-10-20,0.2039699223776974,0.44736546,1.0439066,0.5658279,1,0.06582790000000005,1.0439075999999998,0.06305912515628784,0.03437961276285735,0.007012406946615308
2020-10-21,-0.0522159054959424,0.67859817,0.847106,0.9234963,1,0.42349630000000005,0.847107,0.4999324760626462,0.13581234420001953,-0.00709156452993062
2020-10-21,0.5,0.87228817,0.46529603,0.8325421,1,0.33254209999999995,0.46529703,0.7146877769668978,0.13581234420001953,0.06790617210000977
2020-10-21,0.2901532663517583,0.45295152,1.0676134,0.69218266,1,0.19218265999999995,1.0676143999999999,0.1800113037066566,0.09333104867762282,0.027080308625847215
2020-10-21,-0.0086084479463285,0.44340467,1.0719204,0.67693704,1,0.17693704,1.0719214,0.1650653116916968,0.08558195137339618,-0.0007367277735430979
2020-10-21,0.5,0.49649906,1.0066624,0.6473242,1,0.14732420000000002,1.0066633999999999,0.1463490179537669,0.07587805341837665,0.03793902670918833
2020-10-21,0.2472527368879742,0.42762524,1.0744126,0.6345011,1,0.13450110000000004,1.0744136,0.12518558960906678,0.06490538158970444,0.016048033236812757
2020-10-21,0.263196791514096,0.36618128,1.0957088,0.6075845,1,0.10758449999999997,1.0957097999999998,0.09818703821029984,0.050907354449531914,0.013398652355587636
2020-10-21,-0.0611128918928671,0.37442482,1.0947726,0.606029,1,0.10602900000000004,1.0947736,0.0968501615311148,0.05021421963048563,-0.0030687361757625537
2020-10-21,0.4233128809018709,0.4214725,1.0650314,0.601437,1,0.101437,1.0650324,0.09524311185274739,0.04938100733397628,0.020903616476381916
2020-10-21,0.236378205128205,0.3953112,1.0898403,0.58607775,1,0.08607774999999995,1.0898413,0.07898191232062865,0.04095001009192592,0.009679689885511331
2020-10-21,0.3830227606324816,0.47716168,1.0203446,0.5734669,1,0.0734669,1.0203456,0.07200197658518839,0.037331100009742206,0.01429866098317872
2020-10-21,0.5,0.37865612,1.0868074,0.5730706,1,0.07307059999999999,1.0868084,0.06723411412720033,0.03485909078592234,0.01742954539296117
2020-10-21,0.0303420043128368,0.3790251,1.0879754,0.56961894,1,0.06961894000000002,1.0879763999999998,0.06398938432855715,0.03317678512762661,0.0010066501574285064
2020-10-21,0.3023404422789699,0.3975224,1.0881965,0.5639707,1,0.06397070000000005,1.0881975,0.05878592810588156,0.03047893218167044,0.009215013835996969
2020-10-21,0.2944191476953721,0.37090796,1.0947238,0.5581953,1,0.05819529999999995,1.0947247999999998,0.053159753026514024,0.027561910809185027,0.008114754289296118
2020-10-21,0.2562155462090787,0.41610587,1.0693464,0.5562699,1,0.056269899999999984,1.0693473999999998,0.05262078535001814,0.02728247047730079,0.006990193075274686
2020-10-21,0.3662597232968552,0.3795526,1.0939004,0.555987,1,0.05598700000000001,1.0939014,0.051181029661357055,0.026535995642135518,0.00971906642129511
2020-10-22,-0.075221642927692,0.65405536,0.87984985,0.8893738,1,0.3893738,0.8798508500000001,0.44254523366090964,0.12076689473920833,-0.009084284233558894
2020-10-22,-0.1250000727595727,0.87228817,0.46529603,0.8325421,1,0.33254209999999995,0.46529703,0.7146877769668978,0.12076689473920833,-0.015095870629348699
2020-10-22,-0.0149592891356468,0.45866436,1.0608141,0.7401322,1,0.24013220000000002,1.0608151,0.22636574460525688,0.08786831267060995,-0.0013144474951010715
2020-10-22,-0.0436042596315853,0.4374257,1.0721657,0.7320388,1,0.2320388,1.0721667,0.21642045029005286,0.0840078512213148,-0.0036631001557458002
2020-10-22,0.0026816097178492,0.46170342,1.0633175,0.7042558,1,0.2042558,1.0633184999999998,0.19209277370797181,0.07456458542952532,0.00019995311689521196
2020-10-22,0.3626401669111494,0.44698435,1.0708358,0.6951897,1,0.19518970000000002,1.0708368,0.1822777289685973,0.07075468291296164,0.02565849002130186
2020-10-22,0.1498861906930519,0.45233476,1.0679654,0.6899283,1,0.18992830000000005,1.0679664,0.177841081891715,0.06903251115397725,0.010347020130845267
2020-10-22,0.3657867688853833,0.4229757,1.0638604,0.6651029,1,0.16510290000000005,1.0638614,0.1551921143111312,0.060240869253796264,0.022035312919192966
2020-10-22,0.3264503116930222,0.46687528,1.0156033,0.66271466,1,0.16271466,1.0156043,0.1602146229589615,0.0621904546958338,0.02030209331978572
2020-10-22,0.2118644161972296,0.4303324,1.0736043,0.65309745,1,0.15309744999999997,1.0736052999999999,0.14260124274721817,0.05535347500029441,0.011727431665425319
2020-10-22,0.5,0.5122631,0.98429865,0.6350686,1,0.13506859999999998,0.9842996500000001,0.13722304991168083,0.05326582375032319,0.026632911875161595
2020-10-22,0.2311046801753282,0.3691544,1.0945488,0.6156966,1,0.11569660000000004,1.0945498,0.10570245410487493,0.04103048499469056,0.009482337112136564
2020-10-22,0.1435155575425688,0.38465765,1.0804083,0.5915315,1,0.09153149999999999,1.0804093,0.08471928184994335,0.03288545428903856,0.0047195743073320294
2020-10-22,0.322234142297011,0.3839596,1.0929425,0.58197063,1,0.08197063000000004,1.0929434999999998,0.07499987876774972,0.029112676961412606,0.009381098490630744
2020-10-22,-0.2374867320954254,0.38681644,1.082732,0.5559183,1,0.055918299999999976,1.082733,0.05164551186672982,0.020047220451367385,-0.004760948872591819
2020-10-22,-0.0287410126443937,0.3758301,1.0910112,0.5509061,1,0.050906099999999954,1.0910122,0.0466595148981835,0.018111807735229912,-0.0005205516951310706
2020-10-23,0.0091270925435835,0.66696066,0.86223173,0.8893738,1,0.3893738,0.86223273,0.4515878213066674,0.13001019103873018,0.0011866150452194606
2020-10-23,-0.1250000727595727,0.87228817,0.46529603,0.8325421,1,0.33254209999999995,0.46529703,0.7146877769668978,0.13001019103873018,-0.01625128333932722
2020-10-23,-0.054946719145963,0.46228933,1.062407,0.7148209,1,0.21482089999999998,1.062408,0.20220188477496404,0.09711065155497514,-0.0053359116970726934
2020-10-23,0.014950142793618,0.46965745,1.0569468,0.690212,1,0.19021200000000005,1.0569477999999999,0.17996347596352447,0.08643030418023004,0.0012921453891902778
2020-10-23,0.0098392176927049,0.48545793,1.0478033,0.68642974,1,0.18642974,1.0478043,0.17792419824961592,0.08545090882138064,0.0008407700939330415
2020-10-23,0.354470726532714,0.45265442,1.0680482,0.6841891,1,0.1841891,1.0680492,0.17245375962081147,0.0828236441936254,0.029358557331401393
2020-10-23,0.385775864948203,0.42260557,1.0775764,0.6538969,1,0.1538969,1.0775774,0.1428174904187857,0.06859035742149483,0.026460504461383563
2020-10-23,0.5,0.49980938,1.0025022,0.64582443,1,0.14582443,1.0025031999999998,0.14546031374263946,0.06985961510032286,0.03492980755016143
2020-10-23,0.5,0.46941084,1.0164187,0.64057064,1,0.14057063999999997,1.0164197,0.1382997987937463,0.0664206646032489,0.03321033230162445
2020-10-23,0.4450490031923704,0.39128372,1.0912349,0.63386536,1,0.13386536000000004,1.0912358999999998,0.12267316352037178,0.05891572598856567,0.026220385123565983
2020-10-23,0.5,0.4292145,1.0681554,0.57881385,1,0.07881384999999996,1.0681564,0.07378493449086666,0.0354363811757921,0.01771819058789605
2020-10-23,-0.1595159803918688,0.36898795,1.0934141,0.5777697,1,0.07776970000000005,1.0934150999999999,0.07112550393715988,0.03415914761230135,-0.005448929920726813
2020-10-23,0.1522248473702319,0.37719816,1.09425,0.5644677,1,0.06446770000000002,1.0942509999999999,0.05891491074716863,0.02829481720869271,0.0043071742309618586
2020-10-23,0.33643074865863,0.35194007,1.0972267,0.5605138,1,0.06051379999999995,1.0972277,0.055151542382679504,0.026487400060609966,0.008911175832411652
2020-10-26,0.090981973306548,0.63511455,0.9073593,0.8771325,1,0.3771325,0.9073603,0.4156369856604923,0.11995623984126991,0.010913855411192289
2020-10-26,0.5,0.87184024,0.46625912,0.8325421,1,0.33254209999999995,0.46626012,0.7132115438052046,0.11995623984126991,0.059978119920634954
2020-10-26,0.0453015244889944,0.47030276,1.0560838,0.6895752,1,0.18957520000000005,1.0560847999999998,0.17950755469636537,0.06988454044834926,0.0031658762205230137
2020-10-26,0.2878787371980142,0.45534718,1.0666327,0.6680599,1,0.16805990000000004,1.0666337,0.15756102587045587,0.06134048176497291,0.01765862042961822
2020-10-26,0.387592100305868,0.3901927,1.0888324,0.66482365,1,0.16482365,1.0888334,0.15137637217961902,0.05893271858337645,0.022841856172465536
2020-10-26,0.5,0.481268,1.0095198,0.6583064,1,0.15830639999999996,1.0095208,0.15681341087771541,0.061049425879952705,0.030524712939976353
2020-10-26,0.5,0.4290136,1.0536599,0.65720725,1,0.15720725000000002,1.0536609,0.14920099056537073,0.05808581526129244,0.02904290763064622
2020-10-26,0.5,0.43486282,1.0684729,0.657198,1,0.15719799999999995,1.0684738999999999,0.14712385580967394,0.05727716067237165,0.028638580336185826
2020-10-26,-0.0739324987732199,0.48866948,1.0454177,0.649312,1,0.149312,1.0454187,0.14282507095004138,0.055603589858542135,-0.004110912339003289
2020-10-26,-0.3686150605581885,0.4725312,1.0560926,0.64524436,1,0.14524435999999996,1.0560935999999999,0.13752981743284873,0.05354208130959856,-0.019736417544349124
2020-10-26,0.0506447583239053,0.5005709,1.0353864,0.62943625,1,0.12943625000000003,1.0353873999999998,0.12501238666802403,0.04866888865721424,0.0024648241039376714
2020-10-26,0.4792615155326867,0.3788242,1.0938966,0.62473136,1,0.12473135999999996,1.0938976,0.11402471309928823,0.04439124965061971,0.02127501758394585
2020-10-26,0.5,0.5074343,0.990981,0.61361283,1,0.11361283,0.990982,0.11464671406746035,0.04463340242180899,0.022316701210904497
2020-10-26,0.3214522962628785,0.46625426,1.0606899,0.60419655,1,0.10419655000000005,1.0606909,0.09823460350230219,0.038243962119011536,0.0122936094413468
2020-10-26,0.5,0.3901504,1.0753325,0.59785795,1,0.09785794999999997,1.0753335,0.09100241924947003,0.03542838216304884,0.01771419108152442
2020-10-26,0.4419101872607189,0.4220632,1.0380654,0.5903584,1,0.09035839999999995,1.0380664,0.08704491350456961,0.03388767558514531,0.014975309063662057
2020-10-26,0.5,0.3600627,1.0950389,0.5564408,1,0.05644079999999996,1.0950399,0.051542231474853074,0.020066036587681746,0.010033018293840873
2020-10-26,0.2587706585597578,0.37746522,1.0942936,0.5535524,1,0.053552399999999944,1.0942946,0.04893782716281333,0.019052109353273925,0.0049301268842992145
2020-10-27,0.1452171299032423,0.66046315,0.8718543,0.8803759,1,0.3803759,0.8718553,0.43628329150490913,0.13595364093767795,0.019742797536865538
2020-10-27,0.5,0.87184024,0.46625912,0.8325421,1,0.33254209999999995,0.46626012,0.7132115438052046,0.13595364093767795,0.06797682046883897
2020-10-27,0.0408710502388316,0.49990246,1.0369874,0.703519,1,0.203519,1.0369883999999998,0.19625966886418406,0.10780990566020927,0.004406304070482109
2020-10-27,0.2745098297739803,0.4778715,1.0501928,0.67816794,1,0.17816794000000002,1.0501938,0.16965243938785396,0.09319394856457305,0.025582654956426025
2020-10-27,0.0506176303541856,0.44195476,1.0616703,0.6568305,1,0.15683049999999998,1.0616713,0.1477203914243514,0.08114617514497824,0.004107427098144512
2020-10-27,-0.0735950597150087,0.48166698,1.0514314,0.6386929,1,0.1386929,1.0514324,0.13190852783307802,0.07246035838011376,-0.0053327244019554035
2020-10-27,0.5,0.49778628,1.010585,0.63122714,1,0.13122714000000002,1.010586,0.12985252121046603,0.07133094711949478,0.03566547355974739
2020-10-27,0.5,0.39136952,1.0662589,0.6136545,1,0.11365449999999999,1.0662599,0.10659174184455403,0.05855327128046476,0.02927663564023238
2020-10-27,0.5,0.3916907,1.090807,0.604803,1,0.10480299999999998,1.090808,0.09607831992431297,0.052778009190465325,0.026389004595232662
2020-10-27,0.5,0.4099422,1.0836179,0.6027059,1,0.10270590000000002,1.0836188999999998,0.09478046202405664,0.052065066288865806,0.026032533144432903
2020-10-27,0.2434491697977328,0.38095853,1.0934571,0.57515806,1,0.07515806000000003,1.0934580999999999,0.0687342843772432,0.037757307740392806,0.009191985223196138
2020-10-27,0.5,0.48802626,1.02478,0.56933486,1,0.06933486,1.024781,0.06765822161027576,0.037166201956598255,0.018583100978299127
2020-10-27,0.5,0.44449657,1.0429188,0.5658279,1,0.06582790000000005,1.0429198,0.06311885151667468,0.0346726225860625,0.01733631129303125
2020-10-27,0.4749085933288259,0.38420382,1.0929117,0.5580135,1,0.05801350000000005,1.0929126999999998,0.053081549880425086,0.02915890421106624,0.013847814181887446
2020-10-28,0.5,0.6765338,0.84985816,0.8617903,1,0.3617903,0.8498591600000001,0.4257061840693698,0.12497411056221203,0.06248705528110601
2020-10-28,-0.0454545743178484,0.86525863,0.4824733,0.8117238,1,0.3117238,0.48247429999999997,0.6460941028361511,0.12497411056221203,-0.005680644996357069
2020-10-28,0.5,0.4296564,1.0515054,0.67230266,1,0.17230266000000005,1.0515063999999998,0.1638626830992185,0.07639523407225675,0.038197617036128374
2020-10-28,0.5,0.4129919,1.0606681,0.66847056,1,0.16847056000000005,1.0606691,0.15883423020431164,0.07405089411234578,0.03702544705617289
2020-10-28,0.5,0.49050945,1.0042198,0.65565115,1,0.15565114999999996,1.0042208,0.15499693892020558,0.07226189151390051,0.03613094575695026
2020-10-28,0.5,0.39034516,1.0914721,0.64771646,1,0.14771646000000005,1.0914731,0.13533678475447544,0.0630960335468478,0.0315480167734239
2020-10-28,0.0818866224538712,0.52742344,1.0190823,0.6443255,1,0.1443255,1.0190833,0.14162286831704535,0.06602669973684004,0.005406703433225737
2020-10-28,0.5,0.48312017,1.012018,0.6369921,1,0.13699209999999995,1.012019,0.13536514630654162,0.0631092561266797,0.03155462806333985
2020-10-28,0.5,0.5122631,0.98429865,0.6350686,1,0.13506859999999998,0.9842996500000001,0.13722304991168083,0.06397543857965685,0.03198771928982842
2020-10-28,0.4751244133026824,0.37836564,1.0877577,0.61631185,1,0.11631185,1.0877587,0.10692798871661519,0.04985142786863353,0.023685630418385496
2020-10-28,0.2730439979477725,0.37611955,1.0944381,0.6044371,1,0.10443709999999995,1.0944391,0.09542522740644038,0.04448866847675895,0.012147363904267301
2020-10-28,0.5,0.54637945,0.9629142,0.5966153,1,0.09661529999999996,0.9629152000000001,0.10033624975491087,0.046778260559285245,0.023389130279642623
2020-10-28,0.5,0.42938426,1.0784943,0.5892409,1,0.08924089999999996,1.0784953,0.08274574770979527,0.03857730537065679,0.019288652685328395
2020-10-28,0.3680365117048936,0.42682797,1.049076,0.57867813,1,0.07867813000000001,1.0490769999999998,0.07499747873606992,0.03496494646924578,0.012868376930489553
2020-10-28,0.5,0.39728042,1.0817783,0.5747977,1,0.07479769999999997,1.0817793,0.06914321618097145,0.032235601692519565,0.016117800846259783
2020-10-28,0.4859325258383125,0.37854972,1.0941062,0.5568864,1,0.056886400000000004,1.0941071999999998,0.05199344269007645,0.02424012074869901,0.011779063102040997
2020-10-29,0.5,0.687393,0.83386624,0.9213175,1,0.4213175,0.83386724,0.505257287718846,0.12299652291903661,0.061498261459518304
2020-10-29,-0.0454545743178484,0.8651726,0.482461,0.8117238,1,0.3117238,0.48246199999999995,0.6461105745115678,0.12299652291903661,-0.005590754591860293
2020-10-29,0.5,0.5681256,0.94857013,0.70027375,1,0.20027375000000003,0.94857113,0.21113203181716064,0.08727882804757968,0.04363941402378984
2020-10-29,0.2892091825594491,0.5525265,0.9973043,0.69302714,1,0.19302713999999999,0.9973053000000001,0.1935486956702225,0.08001013954558864,0.023139667054447144
2020-10-29,0.5,0.41406628,1.0619799,0.6669112,1,0.16691120000000004,1.0619809,0.15716968167694922,0.0649715985931242,0.0324857992965621
2020-10-29,0.5,0.43740833,1.043297,0.6661609,1,0.16616089999999994,1.0432979999999998,0.15926504220270715,0.06583778933382471,0.032918894666912356
2020-10-29,0.1024348912441248,0.5312905,1.0157456,0.66576743,1,0.16576743000000005,1.0157466,0.1631976223203701,0.067463459209299,0.006910612107056993
2020-10-29,0.5,0.4857941,0.9999291,0.65945226,1,0.15945226,0.9999301,0.1594634064921138,0.06591979016788525,0.03295989508394263
2020-10-29,0.5,0.43559095,1.0676743,0.6552211,1,0.1552211,1.0676752999999999,0.14538230864758228,0.060098874663418816,0.030049437331709408
2020-10-29,0.5,0.51202315,0.9838214,0.637097,1,0.13709700000000002,0.9838224,0.1393513707352059,0.05760577502103123,0.028802887510515615
2020-10-29,0.4327205490724786,0.39402744,1.0905273,0.60512275,1,0.10512275000000004,1.0905283,0.09639616871932627,0.039848736175595915,0.017243366997748207
2020-10-29,0.3800411946863302,0.38363573,1.0929558,0.60264003,1,0.10264003,1.0929567999999998,0.09391041805128987,0.03882116398175379,0.014753641538739641
2020-10-29,0.5,0.37937605,1.0793889,0.599921,1,0.09992100000000004,1.0793899,0.09257173890546876,0.038267774020157706,0.019133887010078853
2020-10-29,-0.1553784684963383,0.3791774,1.0939008,0.5947734,1,0.09477340000000001,1.0939017999999998,0.08663794135817313,0.03581483075360467,-0.005564853551950652
2020-10-29,0.3175294135313569,0.36624944,1.095048,0.5861499,1,0.0861499,1.095049,0.07867218727198509,0.032521907007387954,0.010326662058977223
2020-10-29,0.3815933826555888,0.46552548,1.0612257,0.5501785,1,0.050178500000000015,1.0612267,0.04728348806150469,0.01954628764044522,0.007458734019076619
2020-10-30,0.5,0.67270947,0.8576274,0.901284,1,0.401284,0.8576284000000001,0.4678996171302162,0.12657470020937886,0.06328735010468943
2020-10-30,-0.3437500068212105,0.81512654,0.6068027,0.7476359,1,0.24763590000000002,0.6068037000000001,0.40809886294365044,0.12657470020937886,-0.043510054060366656
2020-10-30,0.173723295775348,0.484473,1.0488553,0.64968115,1,0.14968115000000004,1.0488563,0.1427089201828697,0.08453341755021436,0.014685423899976884
2020-10-30,0.5,0.3868268,1.0923084,0.6459695,1,0.14596949999999997,1.0923094,0.13363384037526363,0.07915780746434975,0.039578903732174875
2020-10-30,0.3771960199946387,0.4624424,1.0627339,0.64463204,1,0.14463203999999996,1.0627349,0.13609418491855305,0.08061518891134524,0.030407728408475356
2020-10-30,0.0254709775031447,0.37274554,1.0908828,0.6409814,1,0.14098140000000003,1.0908837999999998,0.1292359461200176,0.0765527213145561,0.0019498726424075638
2020-10-30,0.5,0.42934272,1.0544821,0.63932395,1,0.13932394999999997,1.0544831,0.13212535127400335,0.07826425617895441,0.039132128089477206
2020-10-30,0.4903613977464103,0.42165107,1.0787747,0.6297519,1,0.12975190000000003,1.0787757,0.12027699548664289,0.07124590017308599,0.034936239192575665
2020-10-30,0.5,0.5060105,0.98887926,0.6177208,1,0.11772079999999996,0.9888802600000001,0.11904454438194564,0.07051585958620402,0.03525792979310201
2020-10-30,0.5,0.48677737,1.0113804,0.605062,1,0.10506199999999999,1.0113813999999999,0.10387970354210588,0.061532988570474775,0.030766494285237388
2020-10-30,0.4089614262086791,0.38415217,1.0929078,0.6007289,1,0.10072890000000001,1.0929088,0.09216587879976812,0.05459432182991505,0.02232697171845768
2020-10-30,0.4697300920834806,0.520527,0.9989071,0.5892805,1,0.08928049999999998,0.9989081000000001,0.08937809193858773,0.052942980410785934,0.024868911063532385
2020-10-30,0.3261894828648883,0.36139584,1.0954064,0.5682288,1,0.06822879999999998,1.0954073999999998,0.062286232501259337,0.036895157590090946,0.012034812374530324
2020-11-02,0.5,0.66069585,0.8643919,0.918588,1,0.41858799999999996,0.8643929,0.48425663838747396,0.13518634213461334,0.06759317106730667
2020-11-02,0.5,0.68135273,0.84504175,0.901284,1,0.401284,0.8450427500000001,0.4748682832909932,0.13518634213461334,0.06759317106730667
2020-11-02,0.1026088654882033,0.478499,1.0492864,0.7070175,1,0.20701749999999997,1.0492873999999999,0.19729342027741875,0.12799489067832676,0.013133410520789717
2020-11-02,0.4622880475109479,0.4791139,1.0331774,0.6617746,1,0.1617746,1.0331784,0.15657954134542496,0.10158159987692227,0.046959959470140734
2020-11-02,0.4746905680970099,0.43092853,1.0670836,0.6552211,1,0.1552211,1.0670845999999998,0.1454627871117248,0.0943695613769078,0.044796340701070005
2020-11-02,0.5,0.5219717,0.973854,0.65209717,1,0.15209717,0.973855,0.1561805094187533,0.1013227263282774,0.0506613631641387
2020-11-02,0.5,0.49248725,0.9924711,0.65072453,1,0.15072452999999997,0.9924721000000001,0.15186777542663413,0.09852482300707281,0.049262411503536406
2020-11-02,0.0679487570738182,0.38754755,1.089905,0.6006461,1,0.10064609999999996,1.0899059999999998,0.09234383515642632,0.059908430139456716,0.004070703366219753
2020-11-02,0.5,0.5226633,0.9964081,0.5887207,1,0.08872069999999999,0.9964091,0.08904043529911558,0.057765336350476044,0.028882668175238022
2020-11-02,0.3604551242940097,0.36699617,1.0959938,0.57994753,1,0.07994752999999999,1.0959948,0.07294517273257135,0.047323470779150736,0.017057987541722715
2020-11-02,0.4553884078716228,0.36721474,1.0957675,0.56897426,1,0.06897425999999995,1.0957685,0.0629460146007117,0.040836477192831115,0.0185964583319292
2020-11-03,0.5,0.6753381,0.8515934,0.8838801,1,0.38388009999999995,0.8515944,0.45077809342099945,0.1465844143116275,0.07329220715581375
2020-11-03,0.0714285144088238,0.8948544,0.4088078,0.8729472,1,0.37294720000000003,0.40880879999999997,0.9122778178943312,0.1465844143116275,0.010470306949767083
2020-11-03,0.4903982431230487,0.4676189,1.0478374,0.6661609,1,0.16616089999999994,1.0478383999999998,0.15857492911120644,0.08830190103653197,0.043303097132740595
2020-11-03,0.3998112575304497,0.45204562,1.0682555,0.66373074,1,0.16373073999999999,1.0682565,0.15326912590749506,0.08534738286622981,0.0341228444706801
2020-11-03,0.5,0.47452083,1.0256662,0.6529244,1,0.15292439999999996,1.0256672,0.14909748503218195,0.08302441906737154,0.04151220953368577
2020-11-03,0.5,0.5219717,0.973854,0.65209717,1,0.15209717,0.973855,0.1561805094187533,0.08696857670898556,0.04348428835449278
2020-11-03,0.0989010758231956,0.50352293,1.0371614,0.6505064,1,0.15050640000000004,1.0371624,0.14511362926384533,0.0808060227561061,0.007991802583572518
2020-11-03,0.5,0.46913955,1.0166843,0.64057064,1,0.14057063999999997,1.0166853,0.13826366920029232,0.0769916461769946,0.0384958230884973
2020-11-03,0.5,0.556652,0.9741713,0.6332818,1,0.1332818,0.9741723,0.136815427825242,0.07618519797428393,0.038092598987141964
